file_name,date
itemPerformanceReport02152019.csv,2019-02-15
itemPerformanceReport02222019.csv,2019-02-22
itemPerformanceReport03012019.csv,2019-03-01
itemPerformanceReport03082019.csv,2019-03-08
itemPerformanceReport03152019.csv,2019-03-15
itemPerformanceReport03222019.csv,2019-03-22
itemPerformanceReport03292019.csv,2019-03-29
itemPerformanceReport04052019.csv,2019-04-05
itemPerformanceReport04122019.csv,2019-04-12
itemPerformanceReport04192019.csv,2019-04-19
itemPerformanceReport04262019.csv,2019-04-26
itemPerformanceReport05032019.csv,2019-05-03
itemPerformanceReport05102019.csv,2019-05-10
itemPerformanceReport05172019.csv,2019-05-17
itemPerformanceReport05242019.csv,2019-05-24
itemPerformanceReport05312019.csv,2019-05-31
itemPerformanceReport06072019.csv,2019-06-07
itemPerformanceReport06142019.csv,2019-06-14
itemPerformanceReport06212019.csv,2019-06-21
itemPerformanceReport06282019.csv,2019-06-28
itemPerformanceReport07052019.csv,2019-07-05
itemPerformanceReport07122019.csv,2019-07-12
itemPerformanceReport07192019.csv,2019-07-19
itemPerformanceReport07262019.csv,2019-07-26
itemPerformanceReport08022019.csv,2019-08-02
itemPerformanceReport08092019.csv,2019-08-09
itemPerformanceReport08162019.csv,2019-08-16
itemPerformanceReport08232019.csv,2019-08-23
itemPerformanceReport08302019.csv,2019-08-30
itemPerformanceReport09062019.csv,2019-09-06
itemPerformanceReport09132019.csv,2019-09-13
itemPerformanceReport09202019.csv,2019-09-20
itemPerformanceReport09272019.csv,2019-09-27
itemPerformanceReport10042019.csv,2019-10-04
itemPerformanceReport10112019.csv,2019-10-11
itemPerformanceReport10182019.csv,2019-10-18
itemPerformanceReport10252019.csv,2019-10-25
itemPerformanceReport11012019.csv,2019-11-01
itemPerformanceReport11082019.csv,2019-11-08
itemPerformanceReport11152019.csv,2019-11-15
itemPerformanceReport11222019.csv,2019-11-22
itemPerformanceReport11292019.csv,2019-11-29
itemPerformanceReport12062019.csv,2019-12-06
itemPerformanceReport12132019.csv,2019-12-13
itemPerformanceReport12202019.csv,2019-12-20
itemPerformanceReport12272019.csv,2019-12-27
itemPerformanceReport01032020.csv,2020-01-03
itemPerformanceReport01102020.csv,2020-01-10
itemPerformanceReport01172020.csv,2020-01-17
itemPerformanceReport01242020.csv,2020-01-24
itemPerformanceReport01312020.csv,2020-01-31
itemPerformanceReport02072020.csv,2020-02-07
itemPerformanceReport02142020.csv,2020-02-14
itemPerformanceReport02212020.csv,2020-02-21
itemPerformanceReport02282020.csv,2020-02-28
itemPerformanceReport03062020.csv,2020-03-06
itemPerformanceReport03132020.csv,2020-03-13
itemPerformanceReport03202020.csv,2020-03-20
itemPerformanceReport03272020.csv,2020-03-27
itemPerformanceReport04032020.csv,2020-04-03
itemPerformanceReport04102020.csv,2020-04-10
itemPerformanceReport04172020.csv,2020-04-17
itemPerformanceReport04242020.csv,2020-04-24
itemPerformanceReport05012020.csv,2020-05-01
itemPerformanceReport05082020.csv,2020-05-08
itemPerformanceReport05152020.csv,2020-05-15
itemPerformanceReport05222020.csv,2020-05-22
itemPerformanceReport05292020.csv,2020-05-29
itemPerformanceReport06052020.csv,2020-06-05
itemPerformanceReport06122020.csv,2020-06-12
itemPerformanceReport06192020.csv,2020-06-19
itemPerformanceReport06262020.csv,2020-06-26
itemPerformanceReport07032020.csv,2020-07-03
itemPerformanceReport07102020.csv,2020-07-10
itemPerformanceReport07172020.csv,2020-07-17
itemPerformanceReport07242020.csv,2020-07-24
itemPerformanceReport07312020.csv,2020-07-31
itemPerformanceReport08072020.csv,2020-08-07
itemPerformanceReport08142020.csv,2020-08-14
itemPerformanceReport08212020.csv,2020-08-21
itemPerformanceReport08282020.csv,2020-08-28
itemPerformanceReport09042020.csv,2020-09-04
itemPerformanceReport09112020.csv,2020-09-11
itemPerformanceReport09182020.csv,2020-09-18
itemPerformanceReport09252020.csv,2020-09-25
itemPerformanceReport10022020.csv,2020-10-02
itemPerformanceReport10092020.csv,2020-10-09
itemPerformanceReport10162020.csv,2020-10-16
itemPerformanceReport10232020.csv,2020-10-23
itemPerformanceReport10302020.csv,2020-10-30
itemPerformanceReport11062020.csv,2020-11-06
itemPerformanceReport11132020.csv,2020-11-13
itemPerformanceReport11202020.csv,2020-11-20
itemPerformanceReport11272020.csv,2020-11-27
itemPerformanceReport12042020.csv,2020-12-04
itemPerformanceReport12112020.csv,2020-12-11
itemPerformanceReport12182020.csv,2020-12-18
itemPerformanceReport12252020.csv,2020-12-25
itemPerformanceReport01012021.csv,2021-01-01
itemPerformanceReport01082021.csv,2021-01-08
itemPerformanceReport01152021.csv,2021-01-15
itemPerformanceReport01222021.csv,2021-01-22
itemPerformanceReport01292021.csv,2021-01-29
itemPerformanceReport02052021.csv,2021-02-05
itemPerformanceReport02122021.csv,2021-02-12
itemPerformanceReport02192021.csv,2021-02-19
itemPerformanceReport02262021.csv,2021-02-26
itemPerformanceReport03052021.csv,2021-03-05
itemPerformanceReport03122021.csv,2021-03-12
itemPerformanceReport03192021.csv,2021-03-19
itemPerformanceReport03262021.csv,2021-03-26
itemPerformanceReport04022021.csv,2021-04-02
itemPerformanceReport04092021.csv,2021-04-09
itemPerformanceReport04162021.csv,2021-04-16
itemPerformanceReport04232021.csv,2021-04-23
itemPerformanceReport04302021.csv,2021-04-30
itemPerformanceReport05072021.csv,2021-05-07
itemPerformanceReport05142021.csv,2021-05-14
itemPerformanceReport05212021.csv,2021-05-21
itemPerformanceReport05282021.csv,2021-05-28
itemPerformanceReport06112021.csv,2021-06-11
itemPerformanceReport06182021.csv,2021-06-18
itemPerformanceReport06252021.csv,2021-06-25
itemPerformanceReport06042021.csv,2021-06-04
itemPerformanceReport07022021.csv,2021-07-02
itemPerformanceReport07092021.csv,2021-07-09
itemPerformanceReport07162021.csv,2021-07-16
itemPerformanceReport07232021.csv,2021-07-23
itemPerformanceReport07302021.csv,2021-07-30
itemPerformanceReport08062021.csv,2021-08-06
itemPerformanceReport08132021.csv,2021-08-13
itemPerformanceReport08202021.csv,2021-08-20
itemPerformanceReport08272021.csv,2021-08-27
itemPerformanceReport09032021.csv,2021-09-03
itemPerformanceReport09102021.csv,2021-09-10
itemPerformanceReport09172021.csv,2021-09-17
