Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL RAIL Vodka,3455,65.0,5.3230769230769,346.0,2020-08-21
PINT Stein,3141,44.0,3.4772727272727,153.0,2020-08-21
SHOT Seagrams VO,3325,41.0,1.609756097561,66.0,2020-08-21
PIT Miller Lite,3143,36.0,11.0,396.0,2020-08-21
PINT Spotted Cow,3140,36.0,3.9166666666667,141.0,2020-08-21
SHOT Tullamore Dew,3327,35.0,2.5142857142857,88.0,2020-08-21
PINT Abita TurboDog,3353,32.0,3.75,120.0,2020-08-21
PIT Spotted Cow,3145,30.0,15.0,450.0,2020-08-21
Skyy Cherry BOMB,3370,28.0,2.2857142857143,64.0,2020-08-21
PIT Miller High Life,3142,27.0,11.0,297.0,2020-08-21
SHOT Ketel One,3659,25.0,4.0,100.0,2020-08-21
DBL Titos,3654,23.0,8.2608695652174,190.0,2020-08-21
PINT Schlitz,3139,23.0,3.0,69.0,2020-08-21
PINT Moon Man,3349,22.0,2.6590909090909,58.5,2020-08-21
BTL of the Week,3696,22.0,3.0,66.0,2020-08-21
PINT LKFT Hazy Rabbit,3348,21.0,3.2857142857143,69.0,2020-08-21
CAN Press GF/CAR,3133,21.0,5.0,105.0,2020-08-21
Skyy Apricot BOMB,3368,18.0,1.1111111111111,20.0,2020-08-21
DBL RAIL Gin,3453,18.0,4.2222222222222,76.0,2020-08-21
SHOT RAIL GIN,3454,14.0,1.9285714285714,27.0,2020-08-21
DBL RAIL Tequila,3461,14.0,5.3214285714286,74.5,2020-08-21
HH PINT Angry Orchard,3352,14.0,3.6428571428571,51.0,2020-08-21
DBL RAIL Rum,3457,14.0,3.6428571428571,51.0,2020-08-21
CAN Press Blk/Hyb,3130,13.0,5.0,65.0,2020-08-21
CAN PBR 16oz,3129,12.0,3.6666666666667,44.0,2020-08-21
SHOT Jameson,3317,12.0,2.3333333333333,28.0,2020-08-21
DBL RAIL Whiskey,3459,10.0,5.2,52.0,2020-08-21
VBALL SCHLITZ,3412,10.0,0.0,0.0,2020-08-21
VBALL SPOT COW,3415,10.0,4.0,40.0,2020-08-21
VBALL HI-LIFE,3411,8.0,0.0,0.0,2020-08-21
PINT K4 Fantasy Factory,3351,8.0,3.75,30.0,2020-08-21
CAN Coors Light,3116,8.0,4.0,32.0,2020-08-21
BTL Corona,3117,8.0,4.5,36.0,2020-08-21
PINT Miller High Life,3137,8.0,3.0,24.0,2020-08-21
PIT Schlitz,3144,8.0,11.0,88.0,2020-08-21
OUTSIDE,3253,8.0,0.0,0.0,2020-08-21
PINT Miller Lite,3138,7.0,3.0,21.0,2020-08-21
BTL Pabst,3126,7.0,1.3928571428571,9.75,2020-08-21
RAIL Gin,3341,7.0,3.0,21.0,2020-08-21
PIT Moon Man,3357,7.0,15.0,105.0,2020-08-21
DBL Jameson,3538,7.0,8.0,56.0,2020-08-21
DBl Smirnoff,3646,7.0,6.0,42.0,2020-08-21
SHOT Jack Daniels,3527,6.0,4.0,24.0,2020-08-21
Skyy Ginger BOMB,3371,6.0,0.0,0.0,2020-08-21
PIT K4 Fantasy Factory,3360,6.0,15.0,90.0,2020-08-21
PIT Stein,3146,6.0,15.0,90.0,2020-08-21
CAN Schlitz 16oz,3134,5.0,4.0,20.0,2020-08-21
VBALL LITE,3410,5.0,0.0,0.0,2020-08-21
PIT LKFT Hazy Rabbit,3359,5.0,15.0,75.0,2020-08-21
DBL Bulleit Bourbon,3587,5.0,8.0,40.0,2020-08-21
SHOT Fireball,3584,4.0,4.0,16.0,2020-08-21
DBL Skyy,3662,4.0,4.0,16.0,2020-08-21
SHOT Jose Cuervo,3475,4.0,3.0,12.0,2020-08-21
SHOT Kraken,3501,4.0,3.0,12.0,2020-08-21
SHOT Cazadores Reposado,3479,4.0,2.0,8.0,2020-08-21
DBL Skyy Raspb,3668,4.0,5.25,21.0,2020-08-21
DBL Skyy Ginger,3672,4.0,5.25,21.0,2020-08-21
PINT LKFT IPA,3136,4.0,4.5,18.0,2020-08-21
CAN Press Pom/Gin,3131,4.0,3.75,15.0,2020-08-21
CAN Press Lime,3132,4.0,5.0,20.0,2020-08-21
Bloody Mary,3199,4.0,7.0,28.0,2020-08-21
Sangria,3210,4.0,6.0,24.0,2020-08-21
SHOT Goldschlager,3230,4.0,4.0,16.0,2020-08-21
SHOT Rumpleminz,3242,3.0,1.3333333333333,4.0,2020-08-21
SHOT Dr McGullicuddys,3226,3.0,3.0,9.0,2020-08-21
Moscow Mule,3207,3.0,7.0,21.0,2020-08-21
BTL Miller Lite,3391,3.0,1.0833333333333,3.25,2020-08-21
House White,3698,3.0,4.0,12.0,2020-08-21
SHOT RAIL Tequila,3462,3.0,3.0,9.0,2020-08-21
DBL Jose Cuervo,3474,3.0,6.0,18.0,2020-08-21
DBL Captain Morgan,3496,3.0,8.0,24.0,2020-08-21
DBL Absolut Citron,3656,3.0,8.0,24.0,2020-08-21
DBL Pearl Cucumber,3640,3.0,4.6666666666667,14.0,2020-08-21
SHOT Pearl Cucumber,3641,3.0,2.6666666666667,8.0,2020-08-21
SHOT Skyy,3663,2.0,3.0,6.0,2020-08-21
SHOT Skyy Apricot,3667,2.0,0.0,0.0,2020-08-21
DBL J. Walker Black,3605,2.0,11.0,22.0,2020-08-21
SHOT Baileys Irish,3541,2.0,4.0,8.0,2020-08-21
SHOT Peppermint,3571,2.0,0.0,0.0,2020-08-21
SHOT Makers Mark,3535,2.0,4.0,8.0,2020-08-21
SHOT RAIL Whiskey,3460,2.0,3.0,6.0,2020-08-21
PINT Beer of the Week,3356,2.0,3.0,6.0,2020-08-21
Pinot Grigio,3333,2.0,5.0,10.0,2020-08-21
Absolut,3286,2.0,8.0,16.0,2020-08-21
BTL Bud Light,3114,2.0,4.5,9.0,2020-08-21
BTL Blue Moon,3113,1.0,4.5,4.5,2020-08-21
BTL MGD,3121,1.0,3.25,3.25,2020-08-21
BTL ODouls,3125,1.0,3.25,3.25,2020-08-21
Cocktail of the Week,3250,1.0,4.0,4.0,2020-08-21
Captain Morgan,3258,1.0,5.0,5.0,2020-08-21
Coconut Jack,3259,1.0,4.5,4.5,2020-08-21
SHOT Car Bomb,3269,1.0,6.0,6.0,2020-08-21
Cuervo Gold,3282,1.0,5.0,5.0,2020-08-21
Patron XO,3285,1.0,5.0,5.0,2020-08-21
Skyy Raspberry,3302,1.0,4.0,4.0,2020-08-21
Bulleit Bourbon,3308,1.0,5.0,5.0,2020-08-21
Jack Daniels,3315,1.0,5.0,5.0,2020-08-21
Chardonnay,3331,1.0,0.0,0.0,2020-08-21
VBALL STEIN,3416,1.0,4.0,4.0,2020-08-21
VBALL LKFT IPA,3417,1.0,4.0,4.0,2020-08-21
VBALL HAZY RABBIT,3418,1.0,4.0,4.0,2020-08-21
SHOT Korbel,3451,1.0,3.0,3.0,2020-08-21
PIT Abita TurboDog,3363,1.0,15.0,15.0,2020-08-21
SHOT Jack Ds Honey,3533,1.0,4.0,4.0,2020-08-21
DBL Makers Mark,3534,1.0,8.0,8.0,2020-08-21
SHOT Fernet,3507,1.0,0.0,0.0,2020-08-21
DBL Patron XO,3476,1.0,7.0,7.0,2020-08-21
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2020-08-21
DBL Cazadores Blanco,3480,1.0,7.0,7.0,2020-08-21
DBL Hendricks Gin,3485,1.0,0.0,0.0,2020-08-21
DBL Bacardi Limon,3494,1.0,6.0,6.0,2020-08-21
Jameson,3539,1.0,5.0,5.0,2020-08-21
SHOT Bulleit Bourbon,3588,1.0,0.0,0.0,2020-08-21
Canad. Club,3592,1.0,4.5,4.5,2020-08-21
DBL Ketel One,3658,1.0,0.0,0.0,2020-08-21
